,path,name,longitude,latitude,deposit_type
23422,mrdata_json/mrds/10117202.json,Turners Bar,-122.94891,40.65735,Fluvial placer gold
23423,mrdata_json/mrds/10117203.json,Mona Tunnel,-105.53809,39.76555,Replacement polymetallic
23424,mrdata_json/mrds/10117204.json,Nancy Henderson,-105.48531,39.98221,Vein tungsten
23425,mrdata_json/mrds/10117205.json,Arbucco Prospects,-121.17914,39.50818,Ophiolite chromium
23426,mrdata_json/mrds/10117210.json,Little Queen,-122.94722,41.57984,Mesozonal orogenic gold
23427,mrdata_json/mrds/10117211.json,George Mullins Company,-120.3854,38.02851,Fluvial placer gold
23428,mrdata_json/mrds/10117213.json,Golden Dawn,-123.18442,41.14014,Fluvial placer gold
23429,mrdata_json/mrds/10117214.json,Crawfish Gulch Mine,-123.03583,41.74843,Mesozonal orogenic gold
23430,mrdata_json/mrds/10117216.json,Gold Reef Mine,-122.98722,41.53264,Mesozonal orogenic gold
23431,mrdata_json/mrds/10117218.json,Hook and Ladder,-122.92081,40.74485,Fluvial placer gold
23432,mrdata_json/mrds/10117222.json,Old Tumbactoo,-121.28684,39.24378,Fluvial placer gold
23433,mrdata_json/mrds/10117227.json,Hookam Cow,-123.10782,41.09874,Fluvial placer gold
23434,mrdata_json/mrds/10117230.json,Matilija Claims,-119.33423,34.4981,Marine evaporite gypsum
23435,mrdata_json/mrds/10117235.json,Volcano Mine,-122.96672,41.54514,Mesozonal orogenic gold
23436,mrdata_json/mrds/10117236.json,Jacobs and Mccarthy,-123.01673,41.73593,Fluvial placer gold
23437,mrdata_json/mrds/10117237.json,Harold,-122.75191,40.84905,Fluvial placer gold
23438,mrdata_json/mrds/10117242.json,Blue Eagle,-123.17424,41.93233,Ophiolite chromium
23439,mrdata_json/mrds/10117246.json,Venice Hills,-119.17155,36.38826,Laterite nickel
23440,mrdata_json/mrds/10117247.json,Trinity Chrome Mine,-122.53,41.02345,Ophiolite chromium
23441,mrdata_json/mrds/10117250.json,Betty Lou,-123.45423,40.85014,Fluvial placer gold
23442,mrdata_json/mrds/10117251.json,Eagle Bluff Mine,-120.21989,37.89412,Mesozonal orogenic gold
23443,mrdata_json/mrds/10117253.json,Bill Waley Indian Allotment,-119.11985,36.64995,Skarn tungsten ± Mo
23444,mrdata_json/mrds/10117255.json,Star of Hope,-122.71531,41.16704,Fluvial placer gold
23445,mrdata_json/mrds/10117256.json,Sengar,-122.95001,40.72925,Fluvial placer gold
23446,mrdata_json/mrds/10117257.json,Pennsylvania Mine,-121.41074,39.23878,Mesozonal orogenic gold
23447,mrdata_json/mrds/10117259.json,Watson,-123.0561,40.24705,Mesozonal orogenic gold
23448,mrdata_json/mrds/10117260.json,George Mine,-123.08752,41.12704,Fluvial placer gold
23449,mrdata_json/mrds/10117262.json,Unidentified Working,-118.95344,36.54666,Skarn tungsten ± Mo
23450,mrdata_json/mrds/10117265.json,Marrian and Goodale,-122.99942,41.33174,Mesozonal orogenic gold
23451,mrdata_json/mrds/10117274.json,Whiteman Claim,-123.32531,40.43235,Volcanogenic manganese
23452,mrdata_json/mrds/10117275.json,Finn,-120.4104,38.03431,Fluvial placer gold
23453,mrdata_json/mrds/10117277.json,Allen,-120.4268,37.95462,Mesozonal orogenic gold
23454,mrdata_json/mrds/10117278.json,Allen and Cummings,-122.64051,41.15094,Mesozonal orogenic gold
23455,mrdata_json/mrds/10117283.json,Boulder No 2,-123.00192,41.33514,Fluvial placer gold
23456,mrdata_json/mrds/10117284.json,Dobbins Gulch Dredge Co,-122.93171,40.69375,Mesozonal orogenic gold
23457,mrdata_json/mrds/10117285.json,Hattie Belle,-122.82141,41.12404,Fluvial placer gold
23458,mrdata_json/mrds/10117288.json,Ophir,-120.4477,37.95681,Mesozonal orogenic gold
23459,mrdata_json/mrds/10117294.json,Minnette B,-123.30004,41.75843,Fluvial placer gold
23460,mrdata_json/mrds/10117296.json,Charokee,-120.2499,37.98682,Mesozonal orogenic gold
23461,mrdata_json/mrds/10117305.json,Spring P M C,-122.89391,40.75405,Fluvial placer gold
23462,mrdata_json/mrds/10117306.json,Carter,-118.91624,36.40416,Skarn tungsten ± Mo
23463,mrdata_json/mrds/10117307.json,No. 1,-123.37612,40.56654,Ophiolite chromium
23464,mrdata_json/mrds/10117308.json,Smith,-122.86193,41.85843,Ophiolite chromium
23465,mrdata_json/mrds/10117310.json,Buckhorn,-121.05164,39.39818,Fluvial placer gold
23466,mrdata_json/mrds/10117311.json,Blue John,-122.63832,41.76594,Fluvial placer gold
23467,mrdata_json/mrds/10117312.json,Daisy and Hilliard,-123.16921,40.53845,Fluvial placer gold
23468,mrdata_json/mrds/10117314.json,Erin Go Bragh and Cloudman,-120.4199,37.91492,Mesozonal orogenic gold
23469,mrdata_json/mrds/10117315.json,Yuba Cons Gold Fields,-120.6463,37.63322,Fluvial placer gold
23470,mrdata_json/mrds/10117316.json,Consolidated Dredge,-122.77331,41.31704,Fluvial placer gold
23471,mrdata_json/mrds/10117320.json,Archimeden,-121.31324,39.23128,Mesozonal orogenic gold
23472,mrdata_json/mrds/10117321.json,Rough Crossing,-123.08998,38.60738,Ophiolite chromium
23473,mrdata_json/mrds/10117322.json,Stenshaw-On-Klamath,-123.51944,41.47653,Fluvial placer gold
23474,mrdata_json/mrds/10117324.json,Bonton,-122.85111,40.77765,Fluvial placer gold
23475,mrdata_json/mrds/10117326.json,Ascondry,-122.88033,41.84093,Fluvial placer gold
23476,mrdata_json/mrds/10117328.json,Little Klondyke,-123.39582,40.40875,Fluvial placer gold
23477,mrdata_json/mrds/10117331.json,Carrie,-123.26641,40.51065,Volcanogenic manganese
23478,mrdata_json/mrds/10117332.json,Copper Creek,-122.67751,41.06514,Fluvial placer gold
23479,mrdata_json/mrds/10117335.json,Widewest,-120.20879,37.79432,Mesozonal orogenic gold
23480,mrdata_json/mrds/10117339.json,Hummer,-105.49781,39.97777,Vein tungsten
23481,mrdata_json/mrds/10117340.json,Gold Run,-122.74611,40.97875,Mesozonal orogenic gold
23482,mrdata_json/mrds/10117350.json,Bald Steer Claim,-122.51279,40.15766,Volcanogenic manganese
23483,mrdata_json/mrds/10117351.json,Toronto Mine,-122.75,40.73845,Mesozonal orogenic gold
23484,mrdata_json/mrds/10117356.json,Rainbow,-120.3974,37.97301,Mesozonal orogenic gold
23485,mrdata_json/mrds/10117362.json,Unnamed,-122.85531,40.85065,Ophiolite chromium
23486,mrdata_json/mrds/10117363.json,Homestake,-120.3913,37.86322,Mesozonal orogenic gold
23487,mrdata_json/mrds/10117364.json,Highland,-123.33802,40.77544,Fluvial placer gold
23488,mrdata_json/mrds/10117365.json,Bright Star,-123.09551,40.49625,Fluvial placer gold
23489,mrdata_json/mrds/10117367.json,Cooper and Co.,-122.64081,41.12484,Mesozonal orogenic gold
23490,mrdata_json/mrds/10117371.json,Mccauley Mine,-123.01053,41.75153,Mesozonal orogenic gold
23491,mrdata_json/mrds/10117373.json,Reported Occurrence,-122.84173,41.92343,Mesozonal orogenic gold
23492,mrdata_json/mrds/10117375.json,Barron Creek Placer,-123.34552,41.00594,Fluvial placer gold
23493,mrdata_json/mrds/10117377.json,Franklin,-123.06191,40.73045,Fluvial placer gold
23494,mrdata_json/mrds/10117378.json,Highline,-123.47613,40.83764,Fluvial placer gold
23495,mrdata_json/mrds/10117383.json,Lange Mine,-122.85503,41.81453,Mesozonal orogenic gold
23496,mrdata_json/mrds/10117386.json,California-Keystone,-123.15502,40.93454,Mesozonal orogenic gold
23497,mrdata_json/mrds/10117389.json,E.E.Hansen,-122.91171,40.77545,Fluvial placer gold
23498,mrdata_json/mrds/10117390.json,Quartet,-120.3502,38.02801,Fluvial placer gold
23499,mrdata_json/mrds/10117391.json,Black Bart Group,-121.43992,37.41432,Ophiolite chromium
23500,mrdata_json/mrds/10117393.json,Grover Cleveland,-123.39443,40.94374,Mesozonal orogenic gold
23501,mrdata_json/mrds/10117396.json,Mcclaren Mine,-123.10552,40.90624,Mesozonal orogenic gold
23502,mrdata_json/mrds/10117398.json,Farewest,-122.99943,41.73543,Fluvial placer gold
23503,mrdata_json/mrds/10117404.json,East Fork,-122.64051,41.00765,Fluvial placer gold
23504,mrdata_json/mrds/10117407.json,Spring Gulch,-122.85581,40.62875,Fluvial placer gold
23505,mrdata_json/mrds/10117408.json,Liberty,-122.78421,41.10064,Mesozonal orogenic gold
23506,mrdata_json/mrds/10117409.json,Sam Hampton,-122.78971,40.88985,Fluvial placer gold
23507,mrdata_json/mrds/10117410.json,North Star,-122.57611,41.14564,Fluvial placer gold
23508,mrdata_json/mrds/10117415.json,Dreschler and Engle,-122.74801,41.17734,Fluvial placer gold
23509,mrdata_json/mrds/10117416.json,Golden Gate,-120.3935,37.97521,Mesozonal orogenic gold
23510,mrdata_json/mrds/10117419.json,Donella,-120.2229,37.99882,Mesozonal orogenic gold
23511,mrdata_json/mrds/10117423.json,Ingolotti and Company,-120.3882,38.03681,Fluvial placer gold
23512,mrdata_json/mrds/10117425.json,Pacific Star Mines,-118.40872,36.00027,Skarn tungsten ± Mo
23513,mrdata_json/mrds/10117430.json,Albia Placer Claims,-123.32191,40.14565,Mesozonal orogenic gold
23514,mrdata_json/mrds/10117433.json,Johnson Mine,-123.00892,41.23904,Fluvial placer gold
23515,mrdata_json/mrds/10117436.json,Buffalo Bill,-123.15552,40.75484,Fluvial placer gold
23516,mrdata_json/mrds/10117438.json,Blackbird No 1 & No 2,-120.4882,37.90822,Ophiolite chromium
23517,mrdata_json/mrds/10117441.json,Unnamed Location,-122.82968,38.82768,Ophiolite chromium
23518,mrdata_json/mrds/10117449.json,Steel Mine,-122.97112,41.53954,Mesozonal orogenic gold
23519,mrdata_json/mrds/10117450.json,M and M,-122.91393,41.77063,Mesozonal orogenic gold
23520,mrdata_json/mrds/10117455.json,Nolan Bar Hyd,-122.86532,41.24204,Fluvial placer gold
23521,mrdata_json/mrds/10117457.json,Fabicious & Rider,-122.78502,41.80843,Fluvial placer gold
23522,mrdata_json/mrds/10117460.json,Washington,-120.2482,37.98802,Fluvial placer gold
23523,mrdata_json/mrds/10117461.json,Duleek Mine,-120.18629,37.88522,Mesozonal orogenic gold
23524,mrdata_json/mrds/10117462.json,Unidentified,-120.15539,38.06022,Mesozonal orogenic gold
23525,mrdata_json/mrds/10117463.json,Schreckengost Group,-122.96001,40.53235,Ophiolite chromium
23526,mrdata_json/mrds/10117467.json,Bed Rock Tunnel,-123.06141,40.81764,Mesozonal orogenic gold
23527,mrdata_json/mrds/10117469.json,Triangle,-122.7389,40.73045,Mesozonal orogenic gold
23528,mrdata_json/mrds/10117476.json,Unnamed Location,-123.03608,38.75768,Ophiolite chromium
23529,mrdata_json/mrds/10117477.json,Sonnet,-120.2963,38.08961,Mesozonal orogenic gold
23530,mrdata_json/mrds/10117478.json,Black Oak,-120.2766,37.97742,Mesozonal orogenic gold
23531,mrdata_json/mrds/10117480.json,China & Louie,-123.08613,41.87593,Fluvial placer gold
23532,mrdata_json/mrds/10117481.json,Cuno,-120.2377,37.97992,Fluvial placer gold
23533,mrdata_json/mrds/10117482.json,Union Hill Mine,-122.93001,40.66125,Mesozonal orogenic gold
23534,mrdata_json/mrds/10117484.json,Wolf and Company,-120.3893,38.03431,Fluvial placer gold
23535,mrdata_json/mrds/10117485.json,Hayward,-123.33332,40.78264,Mesozonal orogenic gold
23536,mrdata_json/mrds/10117486.json,Patterson,-120.4641,37.99351,Mesozonal orogenic gold
23537,mrdata_json/mrds/10117487.json,Andrews Mine,-123.04083,41.78623,Fluvial placer gold
23538,mrdata_json/mrds/10117489.json,Redwood Canyon,-118.90374,36.66525,Mesozonal orogenic gold
23539,mrdata_json/mrds/10117491.json,Multum In Parvo Placer,-123.21223,41.30044,Fluvial placer gold
23540,mrdata_json/mrds/10117493.json,Corner No. 1 and No. 2 Prospects,-123.52472,40.14515,Volcanogenic manganese
23541,mrdata_json/mrds/10117497.json,Unnamed,-122.8689,40.56845,Fluvial placer gold
23542,mrdata_json/mrds/10117499.json,Trinity Gold,-122.92531,40.56765,Mesozonal orogenic gold
23543,mrdata_json/mrds/10117500.json,Reported Placers,-122.89553,41.83233,Fluvial placer gold
23544,mrdata_json/mrds/10117501.json,Busted Shoestring Lode,-123.15252,40.86154,Mesozonal orogenic gold
23545,mrdata_json/mrds/10117502.json,Estabrook,-122.69471,41.00815,Fluvial placer gold
23546,mrdata_json/mrds/10117503.json,Salmon River Mine,-123.06332,41.32094,Fluvial placer gold
23547,mrdata_json/mrds/10117504.json,Hoelling,-123.28921,40.44345,Ophiolite chromium
23548,mrdata_json/mrds/10117505.json,Kismet Mine,-123.09082,41.31514,Mesozonal orogenic gold
23549,mrdata_json/mrds/10117509.json,Gill Ranch Mine,-119.05624,36.27746,Ophiolite chromium
23550,mrdata_json/mrds/10117510.json,Red Hill,-120.4552,37.91302,Fluvial placer gold
23551,mrdata_json/mrds/10117511.json,Adelia Roberts,-122.2428,41.19425,Fluvial placer gold
23552,mrdata_json/mrds/10117515.json,Leonard Lapappe,-120.4552,37.86802,Ophiolite chromium
23553,mrdata_json/mrds/10117516.json,Red Rock Mountain Prospect,-122.90141,41.03014,Mesozonal orogenic gold
23554,mrdata_json/mrds/10117520.json,Lord Byron,-105.5592,39.73832,Vein polymetallic
23555,mrdata_json/mrds/10117521.json,Unnamed,-122.93691,40.98764,Mesozonal orogenic gold
23556,mrdata_json/mrds/10117522.json,West Weaver,-122.95281,40.72955,Fluvial placer gold
23557,mrdata_json/mrds/10117523.json,Lewiston Gold Dredging Co.,-122.82471,40.71765,Fluvial placer gold
23558,mrdata_json/mrds/10117525.json,Red Jacket,-120.25039,37.81822,Mesozonal orogenic gold
23559,mrdata_json/mrds/10117527.json,Ida Placer,-123.13532,40.85124,Fluvial placer gold
23560,mrdata_json/mrds/10117529.json,P T Shaft,-105.54115,39.73277,Vein polymetallic
23561,mrdata_json/mrds/10117531.json,Big Rock,-121.14074,39.39238,Fluvial placer gold
23562,mrdata_json/mrds/10117532.json,Old Irish Republic Prospect,-118.97812,34.7506,Mesozonal orogenic gold
23563,mrdata_json/mrds/10117533.json,C C Lode No. 1,-118.46482,35.98467,Skarn tungsten ± Mo
23564,mrdata_json/mrds/10117536.json,Unnamed,-122.4672,41.09705,Ophiolite chromium
23565,mrdata_json/mrds/10117538.json,Unamed,-120.2743,38.17051,Fluvial placer gold
23566,mrdata_json/mrds/10117540.json,McKinley-Stanley,-105.39438,40.13181,Alkalic epithermal gold ± Ag
23567,mrdata_json/mrds/10117541.json,Fairview Chrome,-123.10473,41.79543,Ophiolite chromium
23568,mrdata_json/mrds/10117542.json,Vagavon,-122.55832,41.86564,Fluvial placer gold
23569,mrdata_json/mrds/10117543.json,Reported Occurrence,-123.00303,41.63543,Fluvial placer gold
23570,mrdata_json/mrds/10117544.json,Gold Grain,-120.16709,37.86962,Mesozonal orogenic gold
23571,mrdata_json/mrds/10117546.json,Clear Creek & Gilpin Tunnel,-105.59198,39.76499,Vein polymetallic
23572,mrdata_json/mrds/10117547.json,Unnamed Prospect,-122.98718,38.65348,Volcanogenic manganese
23573,mrdata_json/mrds/10117548.json,Grizzly,-120.22269,37.94102,Mesozonal orogenic gold
23574,mrdata_json/mrds/10117549.json,Rattlesnake Creek Dredge,-122.88392,41.65064,Fluvial placer gold
23575,mrdata_json/mrds/10117554.json,China Creek,-123.41252,40.90764,Fluvial placer gold
23576,mrdata_json/mrds/10117559.json,Minersville Placer,-122.76251,40.86795,Fluvial placer gold
23577,mrdata_json/mrds/10117560.json,Unknown,-120.4652,37.86992,Ophiolite chromium
23578,mrdata_json/mrds/10117564.json,Saw Mill Dump,-122.88471,40.76015,Fluvial placer gold
23579,mrdata_json/mrds/10117568.json,Hard Luck,-123.32753,41.26404,Fluvial placer gold
23580,mrdata_json/mrds/10117570.json,Index Mine,-123.39553,40.96794,Mesozonal orogenic gold
23581,mrdata_json/mrds/10117576.json,S.T.S.,-123.11362,41.28654,Fluvial placer gold
23582,mrdata_json/mrds/10117581.json,Barry Creek Mine,-123.26831,40.19735,Volcanogenic manganese
23583,mrdata_json/mrds/10117583.json,Carr,-123.02191,40.67375,Fluvial placer gold
23584,mrdata_json/mrds/10117587.json,White Horse,-118.58013,36.46386,Vein polymetallic
23585,mrdata_json/mrds/10117588.json,Groutt Placer,-123.25303,41.22234,Fluvial placer gold
23586,mrdata_json/mrds/10117589.json,Upton,-123.53193,40.89544,Fluvial placer gold
23587,mrdata_json/mrds/10117590.json,Crary,-122.89973,41.84093,Fluvial placer gold
23588,mrdata_json/mrds/10117595.json,Wann Placer,-123.23393,41.21294,Fluvial placer gold
23589,mrdata_json/mrds/10117596.json,Mt. View,-122.79641,40.77455,Mesozonal orogenic gold
23590,mrdata_json/mrds/10117597.json,Traski,-120.3679,38.07131,Fluvial placer gold
23591,mrdata_json/mrds/10117598.json,North Star,-120.3243,37.83432,Mesozonal orogenic gold
23592,mrdata_json/mrds/10117600.json,Crawford,-120.3718,38.05021,Fluvial placer gold
23593,mrdata_json/mrds/10117601.json,Liahoma,-123.28302,40.59705,Fluvial placer gold
23594,mrdata_json/mrds/10117602.json,Gagnere,-120.4535,37.98711,Mesozonal orogenic gold
23595,mrdata_json/mrds/10117606.json,Reported Occurrences,-123.06973,41.91063,Fluvial placer gold
23596,mrdata_json/mrds/10117608.json,Matthews Placer,-123.20922,41.19314,Fluvial placer gold
23597,mrdata_json/mrds/10117609.json,Three Point Nos. 1 and 2,-118.63423,36.12497,Skarn tungsten ± Mo
23598,mrdata_json/mrds/10117617.json,Twin Cedars Buela A,-122.9942,40.29425,Ophiolite chromium
23599,mrdata_json/mrds/10117618.json,Snowball Placer,-123.03783,41.78123,Fluvial placer gold
23600,mrdata_json/mrds/10117619.json,Unnamed Location,-122.95752,41.59794,Fluvial placer gold
23601,mrdata_json/mrds/10117620.json,Kern-Sierra Mines,-118.13481,35.89828,Skarn tungsten ± Mo
23602,mrdata_json/mrds/10117622.json,Grand Turk,-120.4593,37.99911,Mesozonal orogenic gold
23603,mrdata_json/mrds/10117629.json,Red Cross,-120.4452,37.95821,Fluvial placer gold
23604,mrdata_json/mrds/10117632.json,Midland Co.,-122.22138,40.24796,Mesozonal orogenic gold
23605,mrdata_json/mrds/10117633.json,Donnebrouge,-121.41074,39.24268,Mesozonal orogenic gold
23606,mrdata_json/mrds/10117634.json,Ounce A Day,-123.18222,41.22454,Fluvial placer gold
23607,mrdata_json/mrds/10117637.json,Kettlewood and Tibbeta Mine,-123.15193,41.85953,Fluvial placer gold
23608,mrdata_json/mrds/10117640.json,Bown,-120.4916,38.00271,Mesozonal orogenic gold
23609,mrdata_json/mrds/10117641.json,Buckskin,-119.63428,38.16302,Skarn tungsten ± Mo
23610,mrdata_json/mrds/10117644.json,Gross and Street,-120.466,37.99241,Mesozonal orogenic gold
23611,mrdata_json/mrds/10117645.json,Yellow Jacket Creek Placers,-123.11422,40.88454,Fluvial placer gold
23612,mrdata_json/mrds/10117647.json,Unnamed,-123.26332,40.96294,Fluvial placer gold
23613,mrdata_json/mrds/10117651.json,Shuler Drift Placer,-122.99753,41.74793,Fluvial placer gold
23614,mrdata_json/mrds/10117652.json,Unnamed,-122.79891,40.78735,Fluvial placer gold
23615,mrdata_json/mrds/10117655.json,Gold Nugget,-120.3671,38.04521,Fluvial placer gold
23616,mrdata_json/mrds/10117658.json,Browns Flat,-120.3807,38.00631,Fluvial placer gold
23617,mrdata_json/mrds/10117659.json,Pansy Mine,-122.75691,40.97125,Mesozonal orogenic gold
23618,mrdata_json/mrds/10117664.json,Black Hawk,-123.12802,41.15454,Ophiolite chromium
23619,mrdata_json/mrds/10117666.json,Tenderfoot,-105.48503,39.98193,Vein tungsten
23620,mrdata_json/mrds/10117667.json,Reported Location,-122.95053,41.71543,Mesozonal orogenic gold
23621,mrdata_json/mrds/10117669.json,Mary Lou Claim,-123.04753,41.71173,Ophiolite chromium
23622,mrdata_json/mrds/10117671.json,Buckhorn,-120.3785,37.81522,Ophiolite chromium
23623,mrdata_json/mrds/10117673.json,Big Buck,-123.36443,41.28954,Fluvial placer gold
23624,mrdata_json/mrds/10117674.json,Reward,-120.16929,38.01522,Mesozonal orogenic gold
23625,mrdata_json/mrds/10117676.json,Maple Mine,-123.01921,40.85094,Mesozonal orogenic gold
23626,mrdata_json/mrds/10117678.json,Yuba Consolidated Gold Fields,-122.68611,41.00235,Mesozonal orogenic gold
23627,mrdata_json/mrds/10117679.json,Rowe and Swerer,-120.4668,37.96491,Ophiolite chromium
23628,mrdata_json/mrds/10117681.json,King,-122.99802,41.24064,Mesozonal orogenic gold
23629,mrdata_json/mrds/10117682.json,Alice Mine-Glory Hole.,-105.65559,39.8161,Vein polymetallic
23630,mrdata_json/mrds/10117684.json,Bailey,-122.86083,41.78813,Mesozonal orogenic gold
23631,mrdata_json/mrds/10117686.json,Kincaid,-122.93031,40.71345,Fluvial placer gold
23632,mrdata_json/mrds/10117687.json,Mascott,-120.4293,37.94882,Mesozonal orogenic gold
23633,mrdata_json/mrds/10117690.json,Sargent,-120.21159,37.85302,Fluvial placer gold
